Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
POSC,4370,2,Constitut Law: Rights & Lib,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Daniels, Eric D",
POSC,4370,3,Constitut Law: Rights & Lib,44%,28%,16%,0%,4%,0%,0%,8%,0%,0%,0%,0%,"Phillips, Stephen",
,,,,,,,,,,,,,,,,Christopher VG,
POSC,4380,1,Constitut Law: Struc of Go,48%,40%,4%,0%,0%,0%,0%,4%,4%,0%,0%,0%,"Lasser, William",
POSC,4380,2,Constitut Law: Struc of Go,57%,25%,4%,0%,4%,0%,0%,11%,0%,0%,0%,0%,"Wallner, James Ian",
,,,,,,,,,,,,,,,,Terry,
POSC,4440,1,Populism,70%,9%,9%,6%,0%,0%,0%,6%,0%,0%,0%,0%,"Rhodes-Purdy,",
,,,,,,,,,,,,,,,,Matthew Henry,
POSC,4500,1,African American Pol. Tho,78%,11%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Lopez, Ramon",
,,,,,,,,,,,,,,,,Edgardo,
POSC,4500,5,Modern Political Thought,76%,8%,0%,0%,3%,0%,0%,11%,3%,0%,0%,0%,"Duplessie, Derek Neal",
POSC,4530,1,American Political Thought,26%,50%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Pearce, Colin Denby",
POSC,4530,2,American Political Thought,75%,15%,5%,0%,0%,0%,0%,0%,5%,0%,0%,0%,"Daniels, Eric D",
POSC,4580,1,Political Leadership,82%,0%,6%,0%,6%,0%,0%,0%,6%,0%,0%,0%,"Hoffpauir, Jay M",
POSC,4710,1,Russian Politics,40%,45%,10%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Tannenbaum, Aron",
,,,,,,,,,,,,,,,,George,
POSC,4760,1,Middle East Politics,68%,24%,0%,0%,4%,0%,0%,4%,0%,0%,0%,0%,"Matic, Vladimir",
POSC,4770,1,Chinese Politics,43%,50%,0%,0%,0%,0%,0%,7%,0%,0%,0%,0%,"Hu, Xiaobo",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 130 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
POSC,4990,1,Capstone in Political Scienc,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Petersheim,",
,,,,,,,,,,,,,,,,Meredith-Joy,
POST,8990,2,Bur. Theory & Leadership,86%,0%,0%,0%,0%,0%,0%,0%,14%,0%,0%,0%,"Turner, Brandon P",
POST,9000,1,Prof Development Public P,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Dickes, Lori Ann",
PRTM,2000,1,Profession & Practice in PR,58%,37%,0%,2%,0%,0%,0%,4%,0%,0%,0%,0%,"Baldwin, Elizabeth",
,,,,,,,,,,,,,,,,Dennis,
PRTM,2060,1,Practicum I,0%,0%,0%,0%,0%,93%,0%,0%,7%,0%,0%,0%,"Townsend, Jeffrey D",
PRTM,2070,1,Practicum II,0%,0%,0%,0%,0%,89%,0%,3%,8%,0%,0%,0%,"Townsend, Jeffrey D",
PRTM,2110,1,Sts Play Rec Tourism,87%,7%,3%,1%,2%,0%,0%,0%,0%,0%,0%,0%,"Browning, Matthew",
,,,,,,,,,,,,,,,,H E Mutel,
PRTM,2200,1,Foundations of PRTM,54%,41%,3%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Tucker, Teresa",
,,,,,,,,,,,,,,,,Walton,
PRTM,2220,1,Program & Event Plan,54%,23%,19%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Fernandez, Mariela",
PRTM,2220,2,Program & Event Plan,72%,24%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Backman, Kenneth F",
PRTM,2260,1,Fnd of Mgt Adm PRTM,62%,30%,5%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Tucker, Teresa",
,,,,,,,,,,,,,,,,Walton,
PRTM,2290,1,Competency Integration in,54%,30%,14%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Tucker, Teresa",
,,,,,,,,,,,,,,,,Walton,
PRTM,2540,1,Intro to Sport Mgt,54%,23%,15%,0%,8%,0%,0%,0%,0%,0%,0%,0%,"Koning, Alexander",
,,,,,,,,,,,,,,,,Maurice,
PRTM,2600,1,Found of Recreational The,91%,5%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Lewis, Stephen",
,,,,,,,,,,,,,,,,Thomas,
PRTM,2650,1,Terminology in Rec Therap,76%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Mueller, Kaitlin",
,,,,,,,,,,,,,,,,Elizabeth,
PRTM,2700,1,Intro Rec Res Mgt,32%,39%,19%,6%,0%,0%,0%,3%,0%,0%,0%,0%,"Powell, Robert Baxter",
PRTM,3030,1,Professional Prep for PRT,70%,15%,9%,4%,2%,0%,0%,0%,0%,0%,0%,0%,"Townsend, Jeffrey D",
PRTM,3050,1,Safety/Risk Mgt PRTM,43%,34%,6%,11%,3%,0%,0%,3%,0%,0%,0%,0%,"Anderson, Daniel",
,,,,,,,,,,,,,,,,Morgan,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 131 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
PRTM,3080,1,Leadership & Groups,83%,13%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hicks, Akiebia S",
PRTM,3090,1,Behavioral Concepts,60%,27%,10%,2%,0%,0%,0%,0%,0%,0%,0%,0%,"Lewis, Stephen",
,,,,,,,,,,,,,,,,Thomas,
PRTM,3250,1,Global Persp in Rec,81%,15%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Pinckney, Harrison",
,,,,,,,,,,,,,,,,Parker,
PRTM,3250,2,Global Persp in Rec,45%,24%,21%,3%,7%,0%,0%,0%,0%,0%,0%,0%,"Pinckney, Harrison",
,,,,,,,,,,,,,,,,Parker,
PRTM,3260,2,RT Imp & Eval: Phys Hlth C,67%,28%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Townsend, Jasmine",
,,,,,,,,,,,,,,,,Nutter,
PRTM,3270,2,RT Impl & Eval: Ment Hlth,89%,6%,0%,0%,0%,0%,0%,0%,6%,0%,0%,0%,"Lewis, Stephen",
,,,,,,,,,,,,,,,,Thomas,
PRTM,3280,1,Preceptorship in Recr Ther,89%,0%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hickman-Glanton,",
,,,,,,,,,,,,,,,,Zikeya Kierra,
PRTM,3420,1,Intro to Tourism,54%,44%,0%,0%,0%,0%,0%,2%,0%,0%,0%,0%,"Norman, William C",
PRTM,3450,1,Tourism Management,90%,0%,0%,0%,5%,0%,0%,0%,5%,0%,0%,0%,"Backman, Sheila J",
PRTM,3470,1,Sport Tourism,92%,0%,4%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Tobar, Felipe B",
PRTM,3600,1,Recreation & Amateur Spo,59%,12%,6%,18%,0%,0%,0%,6%,0%,0%,0%,0%,"Arthur-Banning, Skye",
,,,,,,,,,,,,,,,,Gerald,
PRTM,3830,1,Golf Shop Operations,50%,33%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,"Lucas, Richard A",
PRTM,3910,1,Festival and Event Tourism,79%,16%,0%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Norman, William C",
PRTM,3920,1,Special Event Managemen,92%,4%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Thurson, Kathleen",
PRTM,3980,5,Creative Inquiry in PRTM II,90%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Anderson, Denise",
,,,,,,,,,,,,,,,,Marie,
PRTM,4030,1,Elem of Rec/Pk Plan,78%,17%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Patino, Maira",
PRTM,4050,1,Field Training II,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Anderson, Daniel",
,,,,,,,,,,,,,,,,Morgan,
PRTM,4090,1,Recreation Research Meth,33%,52%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Machlis, Gary Edward",
PRTM,4100,1,Rec Research II (HON),83%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,"Sharaievska, Iryna",H
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 132 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
PRTM,4460,2,Community Tourism Devel,72%,14%,10%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Duffy, Lauren N",
PRTM,4470,1,Perspect Intl Travel,80%,15%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Backman, Kenneth F",
PRTM,4540,1,Trends in Sport Mgt,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Domka, Margaret M",
PRTM,4980,5,Creative Inquiry in PRTM I,90%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Anderson, Denise",
,,,,,,,,,,,,,,,,Marie,
PRTM,6350,1,Intro to GIS for PRTM,50%,50%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"White, David",
,,,,,,,,,,,,,,,,Lawrence,
PRTM,8040,18,Independent Study,33%,0%,0%,0%,0%,0%,0%,0%,67%,0%,0%,0%,"Brownlee, Matthew",
,,,,,,,,,,,,,,,,Tyler James,
PRTM,8080,2,Behavioral Aspects,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sharaievska, Iryna",
PRTM,8110,2,Research Methods,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Verbos, Rose Irene",
PRTM,8440,1,Outdoor Rec Mgt Plng,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Bivens, Raymond E",
PRTM,8730,2,Adv Theory & Ap in Rec Th,44%,44%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Crowe, Brandi M",
PRTM,9080,3,Writing Mentorship Projec,83%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,"Powell, Gwynn M",
PRTM,9110,1,Professional Issues,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Stephens, Lauren",
,,,,,,,,,,,,,,,,Elizabeth,
PRTM,9910,18,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Crowe, Brandi M",
PSYC,1890,1,"Stress, Coping, & Flourishi",77%,13%,4%,1%,1%,0%,0%,2%,3%,0%,0%,0%,"Pury, Cynthia L S",
PSYC,2010,1,Intro to Psychology,27%,15%,23%,8%,15%,0%,0%,13%,0%,0%,0%,0%,"Pak, Chong Hyon",
PSYC,2010,2,Intro to Psychology,77%,20%,1%,0%,0%,0%,0%,1%,0%,0%,0%,0%,"Taylor, Mary A",
PSYC,2010,3,Intro to Psychology,64%,28%,6%,1%,0%,0%,0%,1%,0%,0%,0%,0%,"Taylor, Mary A",
PSYC,2010,4,Intro to Psychology,23%,28%,10%,1%,1%,0%,0%,3%,34%,0%,0%,0%,"Schmauder, Anna",
,,,,,,,,,,,,,,,,Rene,
PSYC,2030,1,Fundamentals of Psych Sci,24%,40%,28%,4%,3%,0%,0%,1%,0%,0%,0%,0%,"Switzer, Fred S",
PSYC,3060,1,Human Sexual Behavior,59%,21%,8%,5%,3%,0%,0%,2%,2%,0%,0%,0%,"Jorgensen, Jo",
PSYC,3090,100,Intro Experimental Psychol,35%,33%,16%,8%,5%,0%,0%,3%,0%,0%,0%,0%,"Grandits, Jennifer",
,,,,,,,,,,,,,,,,Bailey,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 133 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
PSYC,3090,200,Intro Experimental Psychol,30%,27%,19%,14%,10%,0%,0%,1%,0%,0%,0%,0%,"Tyrrell, Richard A",
PSYC,3100,110,Advanced Experimental Ps,33%,53%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae",
PSYC,3100,120,Advanced Experimental Ps,60%,27%,7%,7%,0%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae",
PSYC,3100,130,Advanced Experimental Ps,56%,22%,7%,7%,7%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae",
PSYC,3100,140,Advanced Experimental Ps,49%,44%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae",
PSYC,3100,150,Advanced Experimental Ps,80%,13%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae",
PSYC,3100,170,Advanced Experimental Ps,50%,0%,33%,0%,0%,0%,0%,0%,17%,0%,0%,0%,"Sanborn, Sarah Mae",
PSYC,3100,180,Advanced Experimental Ps,44%,19%,25%,6%,6%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae",
PSYC,3100,200,Advanced Experimental Ps,50%,29%,7%,14%,0%,0%,0%,0%,0%,0%,0%,0%,"Byrne, Kaileigh",
,,,,,,,,,,,,,,,,Angela,
PSYC,3100,300,Advanced Experimental Ps,56%,31%,6%,0%,6%,0%,0%,0%,0%,0%,0%,0%,"Stephens, Benjamin R",
PSYC,3240,1,Physiological Psych,30%,24%,9%,18%,6%,0%,0%,12%,0%,0%,0%,0%,"Pilcher, June J.",
PSYC,3240,2,Physiological Psych,27%,30%,10%,17%,7%,0%,0%,9%,0%,0%,0%,0%,"Cantalupo, Claudio",
PSYC,3240,3,Physiological Psych,32%,26%,16%,7%,10%,0%,0%,6%,1%,0%,0%,0%,"Cantalupo, Claudio",
PSYC,3240,4,Physiological Psych,29%,12%,21%,17%,0%,0%,0%,21%,0%,0%,0%,0%,"Pilcher, June J.",
PSYC,3310,1,Critical Thinking,44%,44%,0%,0%,6%,0%,0%,0%,6%,0%,0%,0%,"Gugerty, Leo J",
PSYC,3330,1,Cognitive Psych,61%,23%,13%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Sarno, Dawn Marie",
PSYC,3330,2,Cognitive Psych,43%,30%,20%,3%,3%,0%,0%,0%,0%,0%,0%,0%,"Sarno, Dawn Marie",
PSYC,3340,1,Cognitive Psych Lab,83%,14%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Textor, Claire N",
PSYC,3340,2,Cognitive Psych Lab,62%,14%,10%,3%,3%,0%,0%,3%,3%,0%,0%,0%,"Lopez, Jeremy Adam",
PSYC,3340,3,Cognitive Psych Lab,74%,26%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Dumessa, Natan A",
PSYC,3400,1,Lifespan Developmental Ps,57%,26%,12%,3%,1%,0%,0%,1%,0%,0%,0%,0%,"Sanborn, Sarah Mae",
PSYC,3400,2,Lifespan Developmental Ps,62%,17%,7%,12%,1%,0%,0%,0%,0%,0%,0%,0%,"Limber, Susan P.",
PSYC,3400,3,Lifespan Developmental Ps,42%,37%,15%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Limber, Susan P.",
PSYC,3400,4,Lifespan Developmental Ps,42%,37%,13%,6%,0%,0%,0%,2%,0%,0%,0%,0%,"Alley, Pamela R",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 134 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
PSYC,3520,1,Social Psychology,79%,11%,6%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Gunsoy, Ceren",
PSYC,3520,2,Social Psychology,62%,27%,4%,4%,0%,0%,0%,4%,0%,0%,0%,0%,"Mitchell, Keisha Ann",
PSYC,3520,3,Social Psychology,68%,21%,3%,3%,1%,0%,0%,4%,0%,0%,0%,0%,"Mitchell, Keisha Ann",
PSYC,3520,4,Social Psychology (HON),56%,19%,19%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Kowalski, Robin",H
,,,,,,,,,,,,,,,,Marie,
PSYC,3570,1,Psychology and Culture,77%,16%,4%,1%,1%,0%,0%,0%,0%,0%,0%,0%,"Gunsoy, Ceren",
PSYC,3640,1,Industrial Psych,89%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Villanueva, Randle",
,,,,,,,,,,,,,,,,Aaron M,
PSYC,3680,1,Organizational Psych,18%,51%,30%,2%,0%,0%,0%,0%,0%,0%,0%,0%,"McKibben, Eric S",
PSYC,3700,2,Personality,59%,39%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Cotterill, Ben Francis",
PSYC,3700,3,Personality,57%,35%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Cotterill, Ben Francis",
PSYC,3700,4,Personality,54%,31%,9%,4%,0%,0%,0%,1%,0%,0%,0%,0%,"Hester, John Robert",
PSYC,3830,1,Abnormal Psychology,68%,26%,4%,0%,1%,0%,0%,1%,0%,0%,0%,0%,"Pury, Cynthia L S",
PSYC,3830,2,Abnormal Psychology,19%,42%,26%,3%,3%,0%,0%,6%,0%,0%,0%,0%,"Alley, Pamela R",
PSYC,3830,3,Abnormal Psychology,27%,43%,23%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Alley, Pamela R",
PSYC,3890,1,Forensic Psychology,59%,32%,8%,2%,0%,0%,0%,0%,0%,0%,0%,0%,"Cotterill, Ben Francis",
PSYC,3890,2,Psychology of Religion,65%,22%,4%,9%,0%,0%,0%,0%,0%,0%,0%,0%,"Andaji Garmaroudi,",
,,,,,,,,,,,,,,,,Saeed,
PSYC,4080,1,Women and Psychology,50%,25%,17%,4%,4%,0%,0%,0%,0%,0%,0%,0%,"Kowalski, Robin",
,,,,,,,,,,,,,,,,Marie,
PSYC,4150,1,Systems and Theories,39%,24%,19%,9%,4%,0%,0%,3%,2%,0%,0%,0%,"Jorgensen, Jo",
PSYC,4150,2,Systems and Theories,65%,21%,6%,6%,0%,0%,0%,0%,3%,0%,0%,0%,"Mitchell, Keisha Ann",
PSYC,4150,3,Systems and Theories,70%,0%,7%,7%,0%,0%,0%,15%,0%,0%,0%,0%,"Mitchell, Keisha Ann",
PSYC,4220,1,Sensation and Perception,42%,8%,23%,23%,0%,0%,0%,4%,0%,0%,0%,0%,"Cantalupo, Claudio",
PSYC,4220,2,Sensation and Perception,28%,24%,32%,8%,4%,0%,0%,4%,0%,0%,0%,0%,"Cantalupo, Claudio",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 135 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
PSYC,4220,3,Sensation and Perception,35%,19%,42%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Pagano, Christopher",
,,,,,,,,,,,,,,,,C,
PSYC,4350,1,Human Factors,24%,56%,8%,8%,0%,0%,0%,4%,0%,0%,0%,0%,"Souders, Dustin",
,,,,,,,,,,,,,,,,Joshua,
PSYC,4710,1,Psych of Testing,37%,41%,15%,0%,4%,0%,0%,4%,0%,0%,0%,0%,"Sinclair, Robert",
,,,,,,,,,,,,,,,,Raymond,
PSYC,4800,1,Health Psychology,73%,23%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"McCubbin, James A",
PSYC,4800,2,Health Psychology,52%,44%,0%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"McCubbin, James A",
PSYC,4880,1,Theories of Psychotherapy,56%,36%,0%,4%,0%,0%,0%,4%,0%,0%,0%,0%,"Quick, Lucinda",
,,,,,,,,,,,,,,,,Sorciere Shealy,
PSYC,4930,100,Pract Clinical Psych,50%,38%,0%,0%,6%,0%,0%,6%,0%,0%,0%,0%,"Zinzow, Heidi Marie",
PSYC,4930,200,Pract Clinical Psych,88%,0%,0%,0%,6%,0%,0%,6%,0%,0%,0%,0%,"Quick, Lucinda",
,,,,,,,,,,,,,,,,Sorciere Shealy,
PSYC,4980,239,Teamwork & Wellbeing,83%,0%,0%,0%,0%,0%,0%,17%,0%,0%,0%,0%,"Porter, Marissa Leigh",
,,,,,,,,,,,,,,,,Shuffler,
PSYC,8370,1,Ergonomics Psych,87%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Pagano, Christopher",
,,,,,,,,,,,,,,,,C,
RCID,8130,402,Social Ontology,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Perpich, Diane",
RED,8030,1,Public-Private Partnership,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Buckman, Stephen",
,,,,,,,,,,,,,,,,Thomas,
RED,8120,1,Real Estate Technology,73%,27%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Buckman, Stephen",
,,,,,,,,,,,,,,,,Thomas,
RED,8160,1,Preservation Feasibility,77%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Benedict, Robert",
,,,,,,,,,,,,,,,,Creighton,
RED,8180,1,Entitlements & Pre-Dev Pr,58%,42%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Benedict, Robert",
,,,,,,,,,,,,,,,,Creighton,
REL,1010,1,Intro to Religion,32%,29%,21%,6%,6%,0%,0%,6%,0%,0%,0%,0%,"Cohen, Peter A",
REL,1010,2,Intro to Religion,24%,29%,24%,6%,9%,0%,0%,9%,0%,0%,0%,0%,"Cohen, Peter A",
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 136 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
REL,1010,3,Intro to Religion,34%,43%,14%,6%,0%,0%,0%,3%,0%,0%,0%,0%,"Cohen, Peter A",
REL,1020,2,World Religions,86%,11%,0%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Stephens, Robert J",
REL,1020,3,World Religions,89%,9%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Stephens, Robert J",
REL,1020,100,World Religions,88%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Stephens, Robert J",
REL,3000,2,Studying Religion,55%,23%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Thames, John T",
REL,3010,1,Old Testament,24%,24%,21%,21%,9%,0%,0%,3%,0%,0%,0%,0%,"Thames, John T",
REL,3020,1,New Testament Lit,37%,40%,7%,3%,7%,0%,0%,7%,0%,0%,0%,0%,"White, Benjamin L",
REL,3030,1,The Quran,63%,13%,4%,4%,8%,0%,0%,8%,0%,0%,0%,0%,"Saif, Mashal",
REL,3070,2,The Christian Tradition,52%,48%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Patterson, Brett C",
REL,3100,1,History of Religion in the U,24%,24%,29%,12%,0%,0%,0%,12%,0%,0%,0%,0%,"Jemison, Elizabeth L",
REL,3130,2,Buddhism,47%,47%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Stephens, Robert J",
REL,3150,1,Islam,50%,35%,0%,12%,0%,0%,0%,4%,0%,0%,0%,0%,"Saif, Mashal",
REL,3200,103,"Jesus in History, Faith & Fil",27%,33%,27%,0%,0%,0%,0%,13%,0%,0%,0%,0%,"White, Benjamin L",
RS,4010,1,Human Ecology,42%,58%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Robinson, Kenneth L",
RUSS,1020,1,Elementary Russian,50%,33%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Morris, Stephanie",
,,,,,,,,,,,,,,,,Elysse,
RUSS,3600,1,Russian Lit to 1910,48%,40%,8%,0%,0%,0%,0%,0%,4%,0%,0%,0%,"Volkova, Olga",
,,,,,,,,,,,,,,,,Anatolyevna,
SOC,2010,1,Introduction to Sociology,61%,29%,6%,0%,2%,0%,0%,2%,0%,0%,0%,0%,"Coffman, Carolyn",
,,,,,,,,,,,,,,,,Candace,
SOC,2010,2,Introduction to Sociology,67%,24%,4%,2%,2%,0%,0%,0%,0%,0%,0%,0%,"Coffman, Carolyn",
,,,,,,,,,,,,,,,,Candace,
SOC,2010,3,Introduction to Sociology,63%,16%,18%,2%,0%,0%,0%,0%,0%,0%,0%,0%,"Li, Miao",
SOC,2010,4,Introduction to Sociology,92%,6%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Mannheimer,",
,,,,,,,,,,,,,,,,Andrew Herman,
SOC,2010,5,Introduction to Sociology,69%,24%,3%,3%,1%,0%,0%,0%,0%,0%,0%,0%,"McDonough,",
,,,,,,,,,,,,,,,,Shannon M,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,,,,,
"Wednesday, June 15, 2022",,,,,,,,,,,,,,,,Page 137 of 148,
Grades Report for 202201,,,,,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,I,SCP,SCN,SCD,Instructor,Honor
SOC,2010,6,Introduction to Sociology,76%,21%,1%,0%,0%,0%,0%,0%,1%,0%,0%,0%,"Pocratsky, Briana",
SOC,2010,7,Introduction to Sociology,69%,28%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"McDonough,",
,,,,,,,,,,,,,,,,Shannon M,
SOC,2010,8,Introduction to Sociology,81%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Pocratsky, Briana",
